ip,app,device,os,channel,click_time,is_attributed
53454,12,1,14,245,2017-11-06 16:00:06,0
128287,18,1,13,134,2017-11-06 16:00:06,0
89398,15,1,13,245,2017-11-06 16:00:06,0
58793,12,1,13,245,2017-11-06 16:00:06,0
109231,1,1,13,137,2017-11-06 16:00:06,0
28960,18,1,13,121,2017-11-06 16:00:06,0
123896,1,1,35,134,2017-11-06 16:00:06,0
175584,3,1,19,379,2017-11-06 16:00:06,0
41757,9,1,10,134,2017-11-06 16:00:06,0
18834,6,1,13,125,2017-11-06 16:00:06,0
36129,3,1,10,489,2017-11-06 16:00:06,0
119262,12,1,13,265,2017-11-06 16:00:06,0
39345,21,1,19,128,2017-11-06 16:00:06,0
108881,13,1,607,400,2017-11-06 16:00:06,0
30982,18,1,17,121,2017-11-06 16:00:06,0
185670,12,1,2,259,2017-11-06 16:00:06,0
61934,6,1,17,459,2017-11-06 16:00:06,0
123896,15,1,35,140,2017-11-06 16:00:06,0
84774,28,1,10,135,2017-11-06 16:00:06,0
115290,9,1,25,134,2017-11-06 16:00:06,0
12971,9,1,13,134,2017-11-06 16:00:06,0
123896,8,1,35,145,2017-11-06 16:00:06,0
66010,3,1,19,280,2017-11-06 16:00:06,0
39306,13,1,13,477,2017-11-06 16:00:06,0
47717,3,1,9,452,2017-11-06 16:00:06,0
27478,64,1,17,459,2017-11-06 16:00:06,0
12971,8,1,13,145,2017-11-06 16:00:06,0
98412,12,1,13,245,2017-11-06 16:00:06,0
123896,9,1,35,134,2017-11-06 16:00:06,0
99754,15,1,13,315,2017-11-06 16:00:06,0
59125,2,1,22,205,2017-11-06 16:00:06,0
96937,18,1,27,121,2017-11-06 16:00:06,0
49976,9,1,17,232,2017-11-06 16:00:06,0
1519,9,1,17,134,2017-11-06 16:00:06,0
53479,9,1,13,134,2017-11-06 16:00:06,0
135241,3,1,18,182,2017-11-06 16:00:06,0
5200,9,1,17,215,2017-11-06 16:00:06,0
39045,23,1,13,153,2017-11-06 16:00:06,0
159161,15,1,13,140,2017-11-06 16:00:06,0
172923,9,1,41,442,2017-11-06 16:00:06,0
122231,8,1,13,145,2017-11-06 16:00:06,0
85065,3,1,19,466,2017-11-06 16:00:06,0
43417,9,1,11,442,2017-11-06 16:00:06,0
106292,26,1,19,121,2017-11-06 16:00:06,0
6792,3,1,19,137,2017-11-06 16:00:06,0
109538,15,1,53,245,2017-11-06 16:00:06,0
8413,11,1,19,219,2017-11-06 16:00:06,0
3964,15,1,47,140,2017-11-06 16:00:06,0
73516,12,2,90,326,2017-11-06 16:00:06,0
157379,26,1,6,121,2017-11-06 16:00:06,0
17865,18,1,13,121,2017-11-06 16:00:06,0
56319,18,1,13,121,2017-11-06 16:00:06,0
161281,12,1,13,328,2017-11-06 16:00:06,0
159161,9,1,13,134,2017-11-06 16:00:06,0
92160,28,1,19,135,2017-11-06 16:00:06,0
3844,2,1,19,477,2017-11-06 16:00:06,0
3964,8,1,47,145,2017-11-06 16:00:06,0
80446,12,1,8,245,2017-11-06 16:00:06,0
11797,15,1,18,140,2017-11-06 16:00:06,0
114276,14,1,13,489,2017-11-06 16:00:06,0
80446,15,1,8,245,2017-11-06 16:00:06,0
149748,2,1,13,469,2017-11-06 16:00:06,0
28960,12,1,13,245,2017-11-06 16:00:06,0
58281,9,1,14,466,2017-11-06 16:00:06,0
47112,14,1,3,401,2017-11-06 16:00:06,0
89398,3,1,13,452,2017-11-06 16:00:06,0
71889,12,1,20,242,2017-11-06 16:00:06,0
121559,13,1,17,477,2017-11-06 16:00:06,0
92315,2,1,9,364,2017-11-06 16:00:06,0
35826,8,1,13,145,2017-11-06 16:00:06,0
69315,3,1,19,137,2017-11-06 16:00:06,0
17728,8,1,20,145,2017-11-06 16:00:06,0
40879,9,1,27,258,2017-11-06 16:00:06,0
128995,11,1,17,469,2017-11-06 16:00:06,0
76989,3,1,18,280,2017-11-06 16:00:06,0
99755,6,1,18,125,2017-11-06 16:00:06,0
103019,1,1,13,134,2017-11-06 16:00:06,0
40924,12,1,19,140,2017-11-06 16:00:06,0
172923,12,1,41,140,2017-11-06 16:00:06,0
35182,15,1,13,245,2017-11-06 16:00:06,0
152496,26,1,19,266,2017-11-06 16:00:06,0
1519,12,1,17,178,2017-11-06 16:00:06,0
38633,20,1,9,478,2017-11-06 16:00:06,0
192879,9,1,19,215,2017-11-06 16:00:06,0
52010,18,1,19,121,2017-11-06 16:00:06,0
80446,18,1,8,121,2017-11-06 16:00:06,0
152496,28,1,19,135,2017-11-06 16:00:06,0
91006,18,1,17,439,2017-11-06 16:00:06,0
73487,26,1,28,121,2017-11-06 16:00:06,0
81837,10,1,19,377,2017-11-06 16:00:06,0
178873,2,1,12,205,2017-11-06 16:00:06,0
8026,9,1,25,134,2017-11-06 16:00:06,0
27646,13,1,15,400,2017-11-06 16:00:06,0
50374,9,1,20,134,2017-11-06 16:00:06,0
89562,9,1,17,442,2017-11-06 16:00:06,0
7210,12,1,28,265,2017-11-06 16:00:06,0
137234,9,1,19,232,2017-11-06 16:00:06,0
188387,22,1,18,116,2017-11-06 16:00:06,0
5348,183,3032,607,347,2017-11-06 16:00:06,0
190954,18,1,19,107,2017-11-06 16:00:06,0
61635,18,1,18,121,2017-11-06 16:00:06,0
59395,3,1,20,480,2017-11-06 16:00:06,0
121392,3,1,13,130,2017-11-06 16:00:06,0
61635,12,1,18,245,2017-11-06 16:00:06,0
206746,18,1,28,107,2017-11-06 16:00:06,0
21226,12,1,1,265,2017-11-06 16:00:06,0
61635,15,1,18,245,2017-11-06 16:00:06,0
93021,12,1,41,245,2017-11-06 16:00:06,0
149367,3,1,3,379,2017-11-06 16:00:06,0
7088,15,1,3,140,2017-11-06 16:00:06,0
128491,15,1,19,245,2017-11-06 16:00:06,0
114220,3,1,17,280,2017-11-06 16:00:06,0
122747,14,2,49,123,2017-11-06 16:00:06,0
119818,13,1,70,477,2017-11-06 16:00:06,0
75338,1,1,9,134,2017-11-06 16:00:06,0
17728,15,1,20,140,2017-11-06 16:00:06,0
50215,12,1,19,259,2017-11-06 16:00:06,0
147957,8,1,13,145,2017-11-06 16:00:06,0
50374,8,1,20,145,2017-11-06 16:00:06,0
100869,15,1,16,111,2017-11-06 16:00:06,0
32612,15,1,6,245,2017-11-06 16:00:06,0
120088,9,1,31,258,2017-11-06 16:00:06,0
8026,15,1,25,140,2017-11-06 16:00:06,0
133591,15,1,13,245,2017-11-06 16:00:06,0
139426,15,1,53,245,2017-11-06 16:00:06,0
82803,9,1,10,258,2017-11-06 16:00:06,0
47708,2,1,18,219,2017-11-06 16:00:06,0
75007,1,1,37,439,2017-11-06 16:00:06,0
52010,12,1,19,245,2017-11-06 16:00:06,0
139426,3,1,53,130,2017-11-06 16:00:06,0
111414,9,1,19,258,2017-11-06 16:00:06,0
31382,2,1,10,219,2017-11-06 16:00:06,0
134548,1,1,27,377,2017-11-06 16:00:06,0
114276,18,1,14,121,2017-11-06 16:00:06,0
131151,18,3032,607,107,2017-11-06 16:00:06,0
188387,6,1,22,459,2017-11-06 16:00:06,0
208311,57,3032,607,347,2017-11-06 16:00:06,0
73487,1,1,13,150,2017-11-06 16:00:06,0
133591,12,1,13,245,2017-11-06 16:00:06,0
39158,28,1,13,135,2017-11-06 16:00:06,0
28960,15,1,13,245,2017-11-06 16:00:06,0
53479,3,1,13,280,2017-11-06 16:00:06,0
74803,28,1,6,135,2017-11-06 16:00:06,0
109800,8,1,13,145,2017-11-06 16:00:06,0
82803,12,1,10,140,2017-11-06 16:00:06,0
11797,9,1,18,134,2017-11-06 16:00:06,0
25780,9,1,13,215,2017-11-06 16:00:06,0
52010,15,1,19,245,2017-11-06 16:00:06,0
122231,9,1,13,134,2017-11-06 16:00:06,0
204013,12,2,17,259,2017-11-06 16:00:06,0
111457,1,1,19,134,2017-11-06 16:00:06,0
9820,3,1,18,130,2017-11-06 16:00:06,0
42041,13,1,18,477,2017-11-06 16:00:06,0
75185,12,1,13,409,2017-11-06 16:00:06,0
8026,9,1,9,215,2017-11-06 16:00:06,0
53454,3,1,13,280,2017-11-06 16:00:06,0
59405,12,1,8,124,2017-11-06 16:00:06,0
87845,15,1,8,245,2017-11-06 16:00:06,0
193406,18,1,2,107,2017-11-06 16:00:06,0
55852,6,1,9,125,2017-11-06 16:00:06,0
124995,9,1,11,215,2017-11-06 16:00:06,0
210817,2,1,17,205,2017-11-06 16:00:06,0
9820,15,1,18,245,2017-11-06 16:00:06,0
58793,15,1,13,245,2017-11-06 16:00:06,0
66015,8,1,12,145,2017-11-06 16:00:06,0
149748,3,1,13,466,2017-11-06 16:00:06,0
8026,8,1,25,145,2017-11-06 16:00:06,0
103311,15,1,12,386,2017-11-06 16:00:06,0
35826,9,1,13,134,2017-11-06 16:00:06,0
44067,21,1,19,128,2017-11-06 16:00:06,0
192542,15,1,16,386,2017-11-06 16:00:06,0
35826,15,1,13,140,2017-11-06 16:00:06,0
206746,18,1,28,107,2017-11-06 16:00:07,0
6414,11,1,6,319,2017-11-06 16:00:07,0
124973,3,1,8,280,2017-11-06 16:00:07,0
3994,1,1,13,134,2017-11-06 16:00:07,0
62109,1,1,32,134,2017-11-06 16:00:07,0
90509,9,1,19,134,2017-11-06 16:00:07,0
73516,3,1,19,137,2017-11-06 16:00:07,0
91116,12,2,13,245,2017-11-06 16:00:07,0
67188,18,1,37,107,2017-11-06 16:00:07,0
109170,12,1,13,245,2017-11-06 16:00:07,0
65427,18,1,13,107,2017-11-06 16:00:07,0
182500,15,1,22,430,2017-11-06 16:00:07,0
190406,2,1,17,452,2017-11-06 16:00:07,0
87073,2,1,6,469,2017-11-06 16:00:07,0
55204,20,1,19,259,2017-11-06 16:00:07,0
53929,2,1,10,205,2017-11-06 16:00:07,0
105392,2,1,18,212,2017-11-06 16:00:07,0
184771,12,1,10,424,2017-11-06 16:00:07,0
171189,9,1,15,134,2017-11-06 16:00:07,0
109170,15,1,13,245,2017-11-06 16:00:07,0
55942,18,1,15,107,2017-11-06 16:00:07,0
73487,3,1,18,424,2017-11-06 16:00:07,0
44101,9,1,13,232,2017-11-06 16:00:07,0
75904,20,1,15,259,2017-11-06 16:00:07,0
123907,3,1,22,280,2017-11-06 16:00:07,0
111025,9,1,19,234,2017-11-06 16:00:07,0
22829,1,1,14,134,2017-11-06 16:00:07,0
77048,9,2,13,442,2017-11-06 16:00:07,0
50164,12,1,18,245,2017-11-06 16:00:07,0
115568,23,1,32,153,2017-11-06 16:00:07,0
75904,24,1,15,105,2017-11-06 16:00:07,0
50164,15,1,18,245,2017-11-06 16:00:07,0
36183,9,1,22,215,2017-11-06 16:00:07,0
8318,2,1,19,477,2017-11-06 16:00:07,0
25453,18,1,17,439,2017-11-06 16:00:07,0
16363,13,1,17,469,2017-11-06 16:00:07,0
31687,64,1,41,459,2017-11-06 16:00:07,0
770,2,1,13,364,2017-11-06 16:00:07,0
39158,26,1,13,266,2017-11-06 16:00:07,0
22256,8,1,13,145,2017-11-06 16:00:07,0
41399,15,1,12,138,2017-11-06 16:00:07,0
73487,3,1,13,280,2017-11-06 16:00:07,0
5135,12,1,19,140,2017-11-06 16:00:07,0
74068,2,1,56,477,2017-11-06 16:00:07,0
191654,2,1,13,477,2017-11-06 16:00:07,0
1519,12,1,17,178,2017-11-06 16:00:07,0
17452,14,1,11,489,2017-11-06 16:00:07,0
125100,150,1,19,110,2017-11-06 16:00:07,0
156682,9,1,18,134,2017-11-06 16:00:07,0
5135,9,1,19,258,2017-11-06 16:00:07,0
4093,11,1,16,487,2017-11-06 16:00:07,0
117373,8,1,25,145,2017-11-06 16:00:07,0
55204,24,1,19,105,2017-11-06 16:00:07,0
105392,12,1,18,328,2017-11-06 16:00:07,0
116055,3,1,13,19,2017-11-06 16:00:07,0
96103,14,1,14,379,2017-11-06 16:00:07,0
111025,150,1,19,110,2017-11-06 16:00:07,0
36759,18,1,19,107,2017-11-06 16:00:07,0
45878,12,1,13,19,2017-11-06 16:00:07,0
23641,15,1,19,140,2017-11-06 16:00:07,0
66210,26,1,13,266,2017-11-06 16:00:07,0
19869,14,1,6,439,2017-11-06 16:00:07,0
85857,2,1,19,435,2017-11-06 16:00:07,0
8026,1,1,25,134,2017-11-06 16:00:07,0
171189,12,1,15,178,2017-11-06 16:00:07,0
46365,1,1,1,137,2017-11-06 16:00:07,0
85192,12,1,13,245,2017-11-06 16:00:07,0
90509,18,1,31,107,2017-11-06 16:00:07,0
44267,9,1,22,442,2017-11-06 16:00:07,0
48490,15,1,8,245,2017-11-06 16:00:07,0
85107,18,1,19,107,2017-11-06 16:00:07,0
85192,15,1,13,245,2017-11-06 16:00:07,0
12505,3,2,9,402,2017-11-06 16:00:07,0
200364,15,1,8,130,2017-11-06 16:00:07,0
105475,11,1,25,325,2017-11-06 16:00:07,0
14290,18,1,9,121,2017-11-06 16:00:07,0
44267,12,1,22,140,2017-11-06 16:00:07,0
120721,8,1,13,145,2017-11-06 16:00:07,0
133231,3,1,8,280,2017-11-06 16:00:07,0
93021,12,1,41,245,2017-11-06 16:00:07,0
95125,14,1,18,349,2017-11-06 16:00:07,0
1036,8,1,8,145,2017-11-06 16:00:07,0
189850,2,1,14,477,2017-11-06 16:00:07,0
85329,2,1,46,477,2017-11-06 16:00:07,0
20515,64,1,13,459,2017-11-06 16:00:07,0
184092,12,1,15,259,2017-11-06 16:00:07,0
37972,6,1,15,459,2017-11-06 16:00:07,0
88856,15,1,26,245,2017-11-06 16:00:07,0
68188,12,2,25,259,2017-11-06 16:00:07,0
73201,13,1,10,400,2017-11-06 16:00:07,0
203385,2,1,13,364,2017-11-06 16:00:07,0
122495,12,1,10,265,2017-11-06 16:00:07,0
79827,64,1,13,459,2017-11-06 16:00:07,0
63005,12,1,15,245,2017-11-06 16:00:07,0
200835,3,1,19,409,2017-11-06 16:00:07,0
38684,1,1,10,377,2017-11-06 16:00:07,0
105099,12,1,8,140,2017-11-06 16:00:07,0
154774,3,1,19,137,2017-11-06 16:00:07,0
85192,18,1,13,121,2017-11-06 16:00:07,0
62109,15,1,32,140,2017-11-06 16:00:07,0
166410,15,1,18,245,2017-11-06 16:00:07,0
123908,18,1,13,107,2017-11-06 16:00:07,0
56396,12,1,37,497,2017-11-06 16:00:07,0
81863,6,1,27,125,2017-11-06 16:00:07,0
64516,8,1,28,145,2017-11-06 16:00:07,0
122231,1,1,13,134,2017-11-06 16:00:07,0
131152,18,1,19,439,2017-11-06 16:00:07,0
13121,3,1,12,280,2017-11-06 16:00:07,0
16241,15,1,30,245,2017-11-06 16:00:07,0
108881,15,1,13,315,2017-11-06 16:00:07,0
105433,1,1,19,178,2017-11-06 16:00:07,0
37565,80,3032,607,347,2017-11-06 16:00:07,0
114276,12,1,20,259,2017-11-06 16:00:07,0
109226,6,1,18,125,2017-11-06 16:00:07,0
36150,21,2,13,128,2017-11-06 16:00:07,0
39455,3,1,22,205,2017-11-06 16:00:07,0
67628,13,1,13,477,2017-11-06 16:00:07,0
182113,2,1,19,452,2017-11-06 16:00:07,0
2127,64,1,18,459,2017-11-06 16:00:07,0
105534,24,2,42,105,2017-11-06 16:00:07,0
105264,18,3032,607,107,2017-11-06 16:00:07,0
70563,1,1,9,134,2017-11-06 16:00:07,0
36366,3,1,13,280,2017-11-06 16:00:07,0
73839,3,1,8,280,2017-11-06 16:00:07,0
105433,12,1,19,140,2017-11-06 16:00:07,0
45757,9,1,13,445,2017-11-06 16:00:07,0
102467,15,1,17,140,2017-11-06 16:00:07,0
177386,1,1,32,134,2017-11-06 16:00:07,0
123907,6,1,22,125,2017-11-06 16:00:07,0
85065,2,1,19,469,2017-11-06 16:00:07,0
41735,1,1,15,134,2017-11-06 16:00:07,0
120195,8,1,27,145,2017-11-06 16:00:07,0
105534,20,2,42,259,2017-11-06 16:00:07,0
181639,2,1,37,469,2017-11-06 16:00:07,0
114276,64,1,13,459,2017-11-06 16:00:07,0
118658,12,1,36,328,2017-11-06 16:00:07,0
118658,2,1,36,212,2017-11-06 16:00:07,0
100534,12,1,10,140,2017-11-06 16:00:07,0
2095,15,1,10,386,2017-11-06 16:00:07,0
20218,9,1,13,134,2017-11-06 16:00:07,0
109170,18,1,13,121,2017-11-06 16:00:07,0
107059,8,1,25,145,2017-11-06 16:00:07,0
29377,9,1,19,244,2017-11-06 16:00:07,0
49976,2,1,17,243,2017-11-06 16:00:07,0
73201,9,1,10,442,2017-11-06 16:00:07,0
53615,3,1,30,417,2017-11-06 16:00:07,0
159161,8,1,13,145,2017-11-06 16:00:07,0
123861,24,1,18,105,2017-11-06 16:00:07,0
11591,2,1,13,477,2017-11-06 16:00:07,0
108040,12,1,19,265,2017-11-06 16:00:07,0
28814,9,1,19,258,2017-11-06 16:00:07,0
123861,20,1,18,259,2017-11-06 16:00:07,0
35685,1,1,56,439,2017-11-06 16:00:07,0
3889,6,1,19,459,2017-11-06 16:00:07,0
92844,18,1,18,439,2017-11-06 16:00:07,0
8046,9,1,15,215,2017-11-06 16:00:07,0
48296,9,1,13,215,2017-11-06 16:00:07,0
85964,18,1,30,107,2017-11-06 16:00:07,0
55931,13,1,37,477,2017-11-06 16:00:07,0
48030,20,2,37,259,2017-11-06 16:00:07,0
204036,12,1,18,245,2017-11-06 16:00:07,0
86077,9,1,13,134,2017-11-06 16:00:07,0
59447,13,1,16,400,2017-11-06 16:00:07,0
37424,12,1,19,265,2017-11-06 16:00:07,0
117373,9,1,25,134,2017-11-06 16:00:07,0
86077,8,1,13,145,2017-11-06 16:00:07,0
181253,1,1,17,135,2017-11-06 16:00:07,0
37774,13,1,19,469,2017-11-06 16:00:07,0
28814,12,1,19,140,2017-11-06 16:00:07,0
30636,14,1,3,439,2017-11-06 16:00:07,0
162030,2,1,15,477,2017-11-06 16:00:07,0
105475,3,1,13,205,2017-11-06 16:00:07,0
69605,11,1,13,319,2017-11-06 16:00:07,0
203558,18,1,6,134,2017-11-06 16:00:07,0
50377,6,1,19,125,2017-11-06 16:00:07,0
74687,8,1,3,145,2017-11-06 16:00:07,0
81013,14,1,19,134,2017-11-06 16:00:07,0
104966,12,1,22,409,2017-11-06 16:00:07,0
201182,18,1,12,107,2017-11-06 16:00:07,0
81821,21,1,44,128,2017-11-06 16:00:07,0
9241,13,1,13,469,2017-11-06 16:00:07,0
34036,3,1,20,424,2017-11-06 16:00:07,0
137052,8,2,19,145,2017-11-06 16:00:07,0
25071,3,1,26,424,2017-11-06 16:00:07,0
91116,18,2,13,121,2017-11-06 16:00:07,0
47890,2,1,13,435,2017-11-06 16:00:07,0
91116,15,2,13,245,2017-11-06 16:00:07,0
111172,18,3032,607,107,2017-11-06 16:00:07,0
197275,15,1,13,3,2017-11-06 16:00:07,0
149791,12,1,16,140,2017-11-06 16:00:07,0
126460,6,1,13,125,2017-11-06 16:00:07,0
156682,8,1,18,145,2017-11-06 16:00:07,0
23641,8,1,19,145,2017-11-06 16:00:07,0
75858,9,2,10,234,2017-11-06 16:00:07,0
79857,8,1,13,145,2017-11-06 16:00:07,0
17149,21,1,16,128,2017-11-06 16:00:07,0
88856,8,1,13,145,2017-11-06 16:00:07,0
106458,9,1,18,134,2017-11-06 16:00:07,0
46365,3,1,1,489,2017-11-06 16:00:07,0
172209,18,1,13,107,2017-11-06 16:00:07,0
53964,9,1,19,134,2017-11-06 16:00:07,0
98602,64,1,23,459,2017-11-06 16:00:07,0
116834,18,1,58,107,2017-11-06 16:00:07,0
138927,17,1,12,280,2017-11-06 16:00:07,0
189869,12,1,19,259,2017-11-06 16:00:07,0
58280,12,1,13,265,2017-11-06 16:00:07,0
22137,2,2,25,364,2017-11-06 16:00:07,0
209663,28,1,17,135,2017-11-06 16:00:07,0
162900,15,1,19,315,2017-11-06 16:00:07,0
20218,15,1,13,140,2017-11-06 16:00:07,0
120583,3,1,17,137,2017-11-06 16:00:07,0
15530,9,1,26,215,2017-11-06 16:00:07,0
137084,3,1,13,424,2017-11-06 16:00:07,0
54132,8,1,19,145,2017-11-06 16:00:07,0
21069,12,1,32,140,2017-11-06 16:00:07,0
95766,11,1,27,325,2017-11-06 16:00:07,0
25818,12,1,22,140,2017-11-06 16:00:07,0
124384,12,1,8,178,2017-11-06 16:00:07,0
166615,6,1,13,459,2017-11-06 16:00:07,0
37774,1,1,13,153,2017-11-06 16:00:07,0
8812,15,1,19,245,2017-11-06 16:00:07,0
3889,64,1,19,459,2017-11-06 16:00:07,0
88018,1,1,19,137,2017-11-06 16:00:07,0
93780,18,3032,607,107,2017-11-06 16:00:07,0
125169,18,1,3,121,2017-11-06 16:00:07,0
201182,14,1,13,442,2017-11-06 16:00:07,0
25818,9,1,22,215,2017-11-06 16:00:07,0
105433,9,1,19,442,2017-11-06 16:00:07,0
119289,12,1,19,178,2017-11-06 16:00:07,0
89450,11,1,22,319,2017-11-06 16:00:07,0
38311,18,1,17,107,2017-11-06 16:00:07,0
84774,12,1,10,124,2017-11-06 16:00:07,0
48240,21,1,10,128,2017-11-06 16:00:07,0
35007,2,1,3,219,2017-11-06 16:00:07,0
177386,8,1,32,145,2017-11-06 16:00:07,0
156682,15,1,18,140,2017-11-06 16:00:07,0
44101,2,1,13,243,2017-11-06 16:00:07,0
184092,9,1,15,234,2017-11-06 16:00:07,0
128382,3,1,17,489,2017-11-06 16:00:07,0
23361,13,1,34,477,2017-11-06 16:00:07,0
63005,15,1,15,245,2017-11-06 16:00:07,0
45738,3,1,13,489,2017-11-06 16:00:07,0
76374,12,1,19,178,2017-11-06 16:00:07,0
8430,3,1,19,409,2017-11-06 16:00:07,0
10409,14,1,6,134,2017-11-06 16:00:07,0
35676,26,1,19,121,2017-11-06 16:00:07,0
55840,2,2,92,364,2017-11-06 16:00:07,0
199542,1,1,19,134,2017-11-06 16:00:07,0
53454,3,1,19,19,2017-11-06 16:00:07,0
97983,3,1,13,211,2017-11-06 16:00:07,0
8026,8,1,25,145,2017-11-06 16:00:07,0
84774,26,1,10,266,2017-11-06 16:00:07,0
11006,2,1,13,377,2017-11-06 16:00:07,0
119734,26,1,19,266,2017-11-06 16:00:07,0
93021,2,1,19,477,2017-11-06 16:00:07,0
42112,15,1,19,138,2017-11-06 16:00:07,0
1439,9,1,19,215,2017-11-06 16:00:07,0
114418,3,1,19,137,2017-11-06 16:00:07,0
98432,14,1,27,442,2017-11-06 16:00:07,0
191851,2,1,13,477,2017-11-06 16:00:07,0
103019,12,1,19,328,2017-11-06 16:00:07,0
195791,9,1,16,232,2017-11-06 16:00:07,0
183910,1,1,14,134,2017-11-06 16:00:07,0
119823,1,1,18,134,2017-11-06 16:00:07,0
136404,15,1,19,245,2017-11-06 16:00:07,0
166358,3,1,12,379,2017-11-06 16:00:07,0
83244,15,1,19,386,2017-11-06 16:00:07,0
124384,9,1,8,134,2017-11-06 16:00:07,0
20901,18,1,19,121,2017-11-06 16:00:07,0
108913,26,1,18,266,2017-11-06 16:00:07,0
1439,13,1,19,400,2017-11-06 16:00:07,0
108858,15,1,17,412,2017-11-06 16:00:07,0
14664,1,1,8,153,2017-11-06 16:00:07,0
5348,11,1,22,325,2017-11-06 16:00:07,0
168937,2,59,13,477,2017-11-06 16:00:07,0
79786,9,2,32,215,2017-11-06 16:00:07,0
25818,1,1,22,153,2017-11-06 16:00:07,0
50512,3,1,19,489,2017-11-06 16:00:07,0
38265,13,1,12,477,2017-11-06 16:00:07,0
88710,14,1,19,463,2017-11-06 16:00:07,0
205505,64,1,15,459,2017-11-06 16:00:07,0
148603,3,1,14,280,2017-11-06 16:00:07,0
42112,12,1,19,140,2017-11-06 16:00:07,0
16241,3,1,30,137,2017-11-06 16:00:07,0
39742,3,1,15,135,2017-11-06 16:00:07,0
80233,3,1,49,480,2017-11-06 16:00:07,0
18706,14,1,41,489,2017-11-06 16:00:07,0
95063,12,1,20,265,2017-11-06 16:00:07,0
39140,1,1,17,134,2017-11-06 16:00:07,0
40631,11,1,13,325,2017-11-06 16:00:07,0
129591,12,1,13,259,2017-11-06 16:00:07,0
149791,9,1,16,258,2017-11-06 16:00:07,0
187947,3,1,18,466,2017-11-06 16:00:07,0
193448,3,1,19,137,2017-11-06 16:00:07,0
1519,1,1,19,439,2017-11-06 16:00:07,0
974,15,1,19,245,2017-11-06 16:00:07,0
88856,8,1,13,145,2017-11-06 16:00:07,0
203241,2,1,19,477,2017-11-06 16:00:07,0
191817,20,1,12,478,2017-11-06 16:00:07,0
136166,2,1,6,477,2017-11-06 16:00:07,0
75858,12,2,10,259,2017-11-06 16:00:07,0
175584,14,1,19,349,2017-11-06 16:00:07,0
74571,1,1,25,135,2017-11-06 16:00:07,0
11938,8,1,41,145,2017-11-06 16:00:07,0
84916,12,1,22,259,2017-11-06 16:00:07,0
79528,12,1,13,19,2017-11-06 16:00:07,0
13121,3,1,12,280,2017-11-06 16:00:07,0
84916,9,1,22,234,2017-11-06 16:00:07,0
93946,12,1,13,140,2017-11-06 16:00:07,0
142256,3,1,18,489,2017-11-06 16:00:07,0
29434,11,1,13,487,2017-11-06 16:00:07,0
117373,15,1,25,140,2017-11-06 16:00:07,0
131336,18,1,13,134,2017-11-06 16:00:07,0
108858,3,1,17,480,2017-11-06 16:00:07,0
73201,1,1,10,178,2017-11-06 16:00:07,0
201182,3,1,18,280,2017-11-06 16:00:07,0
34912,28,1,19,135,2017-11-06 16:00:07,0
48004,2,1,19,243,2017-11-06 16:00:07,0
92735,9,1,19,134,2017-11-06 16:00:07,0
16363,64,1,17,459,2017-11-06 16:00:07,0
86077,15,1,13,140,2017-11-06 16:00:07,0
196597,21,1,8,128,2017-11-06 16:00:07,0
76374,3,1,19,280,2017-11-06 16:00:07,0
48490,12,1,8,245,2017-11-06 16:00:07,0
125008,1,1,19,134,2017-11-06 16:00:07,0
32286,12,1,22,19,2017-11-06 16:00:07,0
5314,18,1,19,134,2017-11-06 16:00:07,0
174238,11,1,19,219,2017-11-06 16:00:07,0
41308,3,1,18,409,2017-11-06 16:00:07,0
173704,3,1,19,442,2017-11-06 16:00:07,0
53929,15,1,10,245,2017-11-06 16:00:07,0
6609,25,1,20,259,2017-11-06 16:00:07,0
176341,1,1,19,377,2017-11-06 16:00:07,0
48170,6,1,48,125,2017-11-06 16:00:07,0
93946,9,1,13,258,2017-11-06 16:00:07,0
142256,3,1,18,489,2017-11-06 16:00:07,0
37399,3,1,41,280,2017-11-06 16:00:07,0
168996,3,1,19,130,2017-11-06 16:00:07,0
65427,18,1,13,107,2017-11-06 16:00:07,0
32526,28,1,16,135,2017-11-06 16:00:07,0
41735,8,1,15,145,2017-11-06 16:00:07,0
203983,20,1,13,478,2017-11-06 16:00:07,0
93641,18,1,42,134,2017-11-06 16:00:07,0
145656,14,1,13,401,2017-11-06 16:00:07,0
76932,12,1,13,178,2017-11-06 16:00:07,0
94246,20,2,11,259,2017-11-06 16:00:07,0
197710,3,1,19,452,2017-11-06 16:00:07,0
137052,2,1,13,205,2017-11-06 16:00:07,0
88856,9,1,13,134,2017-11-06 16:00:07,0
71724,12,1,17,265,2017-11-06 16:00:07,0
37774,64,1,19,459,2017-11-06 16:00:07,0
1519,9,1,17,134,2017-11-06 16:00:07,0
4403,13,1,13,477,2017-11-06 16:00:07,0
59456,3,1,3,19,2017-11-06 16:00:07,0
148157,6,1,19,459,2017-11-06 16:00:07,0
148157,64,1,19,459,2017-11-06 16:00:07,0
90818,3,1,13,173,2017-11-06 16:00:07,0
142025,13,1,18,477,2017-11-06 16:00:07,0
67708,9,1,13,134,2017-11-06 16:00:07,0
198535,21,1,18,128,2017-11-06 16:00:07,0
112296,13,1,25,469,2017-11-06 16:00:07,0
114276,6,1,13,459,2017-11-06 16:00:07,0
133231,3,1,8,280,2017-11-06 16:00:07,0
92834,12,1,13,259,2017-11-06 16:00:07,0
39742,2,1,15,258,2017-11-06 16:00:07,0
